Datetime,Close,High,Low,Open,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,EMA_20,EMA_50
2025-12-02 00:45:00+00:00,86500.1875,86620.84375,86336.0625,86337.578125,0,58.595307740478376,85348.20109409613,86231.597265625,87114.99343715385,86197.70048939346,86046.22695383237
2025-12-02 01:00:00+00:00,86910.4765625,87272.2734375,86504.2578125,86519.75,789299200,64.66761870114502,85393.42183125082,86291.149609375,87188.87738749919,86265.58392492741,86080.11909534875
2025-12-02 01:15:00+00:00,86773.3671875,86836.359375,86634.8046875,86771.7109375,734158848,61.4255983769994,85568.70255805124,86364.861328125,87161.02009819876,86313.94423564861,86107.30529504096
2025-12-02 01:30:00+00:00,86587.4453125,86765.7265625,86575.265625,86743.390625,373506048,57.23533684445335,85765.75435782406,86425.2640625,87084.77376717595,86339.9919572535,86126.13431533347
2025-12-02 01:45:00+00:00,86440.8515625,86580.7890625,86398.6953125,86567.4140625,93626368,54.101538839115136,85981.1854557022,86473.850390625,86966.51532554779,86349.59763394363,86138.47616816354
2025-12-02 02:00:00+00:00,86583.0546875,86583.0546875,86336.3046875,86449.2734375,401375232,56.58482453217177,86187.10957431266,86519.10546875,86851.10136318734,86371.83163904423,86155.91061990222
2025-12-02 02:15:00+00:00,86731.75,86815.2578125,86558.4609375,86558.4609375,340008960,59.078029156897244,86230.11072066953,86544.628125,86859.14552933048,86406.10957818288,86178.49255637664
2025-12-02 02:30:00+00:00,86812.984375,86859.3515625,86677.53125,86698.53125,0,60.415453685085744,86230.80914203463,86562.785546875,86894.76195171538,86444.85955883213,86203.37458847952
2025-12-02 02:45:00+00:00,86583.1953125,86786.2421875,86583.1953125,86776.8046875,343744512,54.945094305593884,86244.73395793684,86570.691796875,86896.64963581317,86458.03439251479,86218.26951883327
2025-12-02 03:00:00+00:00,86608.1171875,86626.2890625,86453.2578125,86547.4765625,85786624,55.416589368873694,86252.78267744552,86576.76796875,86900.7532600545,86472.32799203719,86233.55766270256
2025-12-02 03:15:00+00:00,86347.671875,86603.1796875,86324.171875,86603.1796875,225443840,49.57755916527294,86233.43358117633,86570.177734375,86906.92188757367,86460.4559808908,86238.03272985147
2025-12-02 03:30:00+00:00,86755.953125,86755.953125,86223.6015625,86348.1015625,0,57.192229583927386,86230.95239330143,86573.242578125,86915.53276294858,86488.59856604405,86258.3433335828
2025-12-02 03:45:00+00:00,86956.0703125,87005.375,86814.5390625,86839.515625,371204096,60.35269171984446,86208.63183070825,86588.633203125,86968.63457554176,86533.11968475414,86285.70517589328
2025-12-02 04:00:00+00:00,87105.1875,87193.3671875,86961.7109375,86961.7109375,531464192,62.57023970062512,86175.21009815003,86616.209375,87057.20865184999,86587.60233382518,86317.84173762295
2025-12-02 04:15:00+00:00,87042.2109375,87218.3828125,87042.2109375,87078.7421875,67715072,61.01801941283447,86155.35421591993,86632.63125,87109.90828408008,86630.89839131803,86346.24837291225
2025-12-02 04:30:00+00:00,86937.6171875,87035.875,86937.6171875,87035.875,0,58.42562904244573,86160.76191260107,86653.17265625,87145.58339989893,86660.10970524012,86369.43930681766
2025-12-02 04:45:00+00:00,86970.6328125,87004.3046875,86926.828125,86926.828125,379068416,59.0175163667419,86202.58509271636,86686.409375,87170.23365728365,86689.68333450297,86393.01552272677
2025-12-02 05:00:00+00:00,87072.84375,87075.4921875,86857.1484375,86974.765625,0,60.87461311507854,86229.35455275403,86720.6734375,87211.99232224596,86726.17480264555,86419.67545320808
2025-12-02 05:15:00+00:00,86971.2109375,87021.78125,86971.2109375,87001.984375,345710592,58.05742850541394,86291.55595985625,86754.229296875,87216.90263389374,86749.51157739358,86441.30429572934
2025-12-02 05:30:00+00:00,86928.0546875,86941.875,86899.125,86912.7109375,326483968,56.85423262904812,86343.60331202869,86780.944140625,87218.2849692213,86766.515683118,86460.39254638701
2025-12-02 05:45:00+00:00,86997.5390625,87021.875,86961.21875,86961.21875,248561664,58.35085678009717,86378.71544344968,86805.81171875,87232.90799405033,86788.51790972582,86481.45711564635
2025-12-02 06:00:00+00:00,86920.1875,87012.4140625,86911.90625,87012.4140625,87179264,56.02119157939652,86378.70434786771,86806.297265625,87233.8901833823,86801.05787070432,86498.66222875826
2025-12-02 06:15:00+00:00,86902.5234375,86970.328125,86899.1015625,86946.1171875,220020736,55.47648652070764,86383.448768867,86812.755078125,87242.061387383,86810.7212580182,86514.49992321873
2025-12-02 06:30:00+00:00,87173.859375,87173.859375,86919.078125,86919.078125,48455680,61.645635605156535,86398.46394958998,86842.07578125,87285.68761291001,86845.30584058788,86540.35715662192
2025-12-02 06:45:00+00:00,87106.515625,87164.609375,87106.515625,87150.7734375,335527936,59.4441315736434,86458.04629322147,86875.358984375,87292.67167552852,86870.18296291285,86562.5594494995
2025-12-02 07:00:00+00:00,87011.6015625,87118.734375,86938.53125,87118.578125,0,56.387667935673015,86498.11678378846,86896.786328125,87295.45587246155,86883.65140096877,86580.16894412698
2025-12-02 07:15:00+00:00,86927.4609375,86987.5625,86917.609375,86974.7578125,216236032,53.74925625815657,86515.04260881065,86906.571875,87298.10114118934,86887.82373778126,86593.78823798474
2025-12-02 07:30:00+00:00,87004.515625,87026.3984375,86934.8359375,86934.9296875,0,55.789409347208405,86524.874625845,86916.1484375,87307.422249155,86898.9372508497,86609.89519433829
2025-12-02 07:45:00+00:00,87032.6953125,87038.984375,86994.265625,86994.265625,0,56.544348747599635,86575.82904488628,86938.6234375,87301.41783011373,86911.67611386401,86626.47559112894
2025-12-02 08:00:00+00:00,86725.953125,87039.8359375,86725.953125,87039.8359375,0,47.11345685152108,86600.015924744,86944.515234375,87289.01454400599,86893.98821016267,86630.3766708886
2025-12-02 08:15:00+00:00,86501.2578125,86763.96875,86501.2578125,86763.96875,1938137088,41.63534479966144,86658.09434896908,86952.19453125,87246.29471353092,86856.58531514718,86625.31318624591
2025-12-02 08:30:00+00:00,86481.1796875,86705.9765625,86452.9765625,86496.3671875,129687552,41.17463282538459,86588.5862100778,86938.455859375,87288.32550867219,86820.83239822839,86619.66089217745
2025-12-02 08:45:00+00:00,86408.96875,86635.6875,86408.96875,86547.5546875,534749184,39.482492373548986,86492.26329927208,86911.10078125,87329.93826322793,86781.6072888733,86611.39845522931
2025-12-02 09:00:00+00:00,86716.9921875,86834.1484375,86509.9609375,86509.9609375,1474994176,49.09306166318509,86474.65435217957,86891.691015625,87308.72767907042,86775.4534696949,86615.5393859066
2025-12-02 09:15:00+00:00,86885.1953125,86943.859375,86580.515625,86692.96875,622477312,53.44121361154336,86472.56146146258,86883.840234375,87295.11900728743,86785.90507377157,86626.11412812593
2025-12-02 09:30:00+00:00,86679.2890625,86862.4296875,86645.953125,86862.4296875,188694528,48.032622104423105,86451.0753565399,86870.923828125,87290.7722997101,86775.75116793619,86628.19941967001
2025-12-02 09:45:00+00:00,86742.0703125,86759.359375,86644.1015625,86671.859375,448225280,49.70404386085142,86438.68386831865,86859.495703125,87280.30753793134,86772.54346741847,86632.66494487904
2025-12-02 10:00:00+00:00,86928.9921875,86928.9921875,86753.5234375,86753.5234375,401448960,54.405992360749465,86441.52564017424,86852.303125,87263.08060982577,86787.44334552147,86644.28562106025
2025-12-02 10:15:00+00:00,86816.4140625,86903.6484375,86816.4140625,86903.6484375,2112405504,51.29567898518601,86437.2202897779,86844.56328125,87251.90627272209,86790.2024614242,86651.03575601867
2025-12-02 10:30:00+00:00,86993.796875,86993.796875,86818.671875,86820.3046875,93290496,55.60251186949232,86436.82111859387,86847.850390625,87258.87966265612,86809.59240557428,86664.47736852775
2025-12-02 10:45:00+00:00,87301.625,87490.9765625,87036.9609375,87036.9609375,0,61.89912387763879,86410.5932864748,86863.0546875,87315.5160885252,86856.45265266244,86689.46355015412
2025-12-02 11:00:00+00:00,87057.015625,87352.1171875,87057.015625,87298.359375,2012487680,55.19973743921155,86410.10762340511,86869.89609375,87329.68456409487,86875.55388812316,86703.87735701082
2025-12-02 11:15:00+00:00,87314.8515625,87314.8515625,87037.6875,87075.828125,2213543936,60.10159912182135,86391.42387284302,86890.5125,87389.60112715697,86917.39176187334,86727.8371297751
2025-12-02 11:30:00+00:00,87354.46875,87407.953125,87335.046875,87407.953125,390815744,60.81112487825771,86374.41703112895,86899.54296875,87424.66890637105,86959.01814169492,86752.41091880354
2025-12-02 11:45:00+00:00,87395.390625,87553.921875,87330.8828125,87330.8828125,71327744,61.57131936719643,86352.26774429678,86913.98671875,87475.70569320323,87000.57742581923,86777.62580924261
2025-12-02 12:00:00+00:00,87467.75,87479.8828125,87341.3671875,87381.4140625,0,62.940271061487515,86326.1612598542,86936.794140625,87547.42702139581,87045.07005193169,86804.68950299782
2025-12-02 12:15:00+00:00,87402.7890625,87461.5390625,87384.8828125,87453.75,0,60.84472252338535,86317.11204192627,86960.560546875,87604.00905182373,87079.13852912867,86828.14438768418
2025-12-02 12:30:00+00:00,87359.609375,87505.84375,87251.9296875,87451.453125,221224960,59.42835895296134,86311.81193620252,86978.315234375,87644.81853254748,87105.85003825928,86848.98615189265
2025-12-02 12:45:00+00:00,87250.3671875,87351.6640625,87250.3671875,87337.359375,0,55.8840215258104,86312.46856392547,86989.198828125,87665.92909232451,87119.61357628221,86864.72658466156
2025-12-02 13:00:00+00:00,87189.1796875,87284.8671875,87114.8359375,87284.8671875,0,53.943418119135416,86341.57191039149,87012.36015625,87683.1484021085,87126.23892020772,86877.45023575328
2025-12-02 13:15:00+00:00,87390.90625,87421.3359375,87165.734375,87165.734375,469639168,58.99855959451059,86409.96049055444,87056.842578125,87703.72466569555,87151.44533256888,86897.58576572375
2025-12-02 13:30:00+00:00,87499.59375,87534.4609375,87352.1640625,87352.1640625,127066112,61.45342986498555,86490.50083260817,87107.76328125,87725.02572989181,87184.60232470518,86921.19392196988
2025-12-02 13:45:00+00:00,87841.1953125,87841.1953125,87489.6171875,87489.6171875,220995584,67.9487347737342,86570.75161379279,87179.374609375,87787.9976049572,87247.13499020945,86957.27240787302
2025-12-02 14:00:00+00:00,88240.5546875,88240.5546875,87667.4140625,87779.3984375,642080768,73.55832869037809,86527.76797590089,87255.552734375,87983.33749284911,87341.74638995141,87007.59720315252
2025-12-02 14:15:00+00:00,88717.859375,88718.2265625,88346.9921875,88387.1171875,2302771200,78.41971305031183,86400.44452757713,87347.1859375,88293.92734742288,87472.80476947984,87074.66630793086
2025-12-02 14:30:00+00:00,88528.046875,88863.171875,88492.5390625,88636.3515625,962486272,72.69578604059836,86414.04618289994,87439.623828125,88465.20147335005,87573.30401762461,87131.66162428653
2025-12-02 14:45:00+00:00,89157.0625,89221.328125,88814.75,88814.75,792199168,78.33840349453796,86341.32029238027,87560.3734375,88779.42658261974,87724.13815880322,87211.08910960863
2025-12-02 15:00:00+00:00,90598.1015625,90598.1015625,89255.9140625,89255.9140625,1746591744,85.65323043197847,85978.24206038784,87743.82890625,89509.41575211215,87997.8489591553,87343.91312736907
2025-12-02 15:15:00+00:00,90202.4296875,90692.7265625,90202.4296875,90644.8515625,1843052544,77.87703587715315,85903.26158387118,87913.1296875,89922.99779112882,88207.80902852146,87456.01181600166
2025-12-02 15:30:00+00:00,90793.640625,90793.640625,90113.40625,90250.3125,2085920768,80.69698051439454,85782.42892742521,88103.121875,90423.81482257479,88454.07870437656,87586.8992202761
2025-12-02 15:45:00+00:00,90948.328125,91084.7265625,90618.6640625,90618.6640625,646307840,81.36624100162265,85688.69142900848,88285.45703125,90882.22263349152,88691.62626824547,87718.71996163782
2025-12-02 16:00:00+00:00,90898.1015625,91220.0546875,90898.1015625,90928.65625,558727168,80.39160255022985,85710.01773051583,88477.511328125,91245.00492573416,88901.76677246019,87843.40159304418
2025-12-02 16:15:00+00:00,90338.2109375,90893.953125,90326.5,90893.953125,698703872,70.2847726675954,85802.07376110453,88628.679296875,91455.28483264546,89038.57097865446,87941.23725361109
2025-12-02 16:30:00+00:00,90674.4375,90860.25,90316.7734375,90316.7734375,160423936,72.5191091896815,85897.82085986169,88794.677734375,91691.53460888831,89194.36779021118,88048.4215769989
2025-12-02 16:45:00+00:00,90902.4296875,91134.2109375,90607.3125,90607.3125,185049088,73.94951095188406,86009.33563072154,88970.0296875,91930.72374427847,89357.04035185774,88160.34346368522
2025-12-02 17:00:00+00:00,91061.8046875,91120.8359375,90833.2421875,90833.2421875,1014398976,74.9317912821524,86139.70373677825,89149.732421875,92159.76110697175,89519.39886001413,88274.126256776
2025-12-02 17:15:00+00:00,91884.46875,91884.46875,90999.8203125,90999.8203125,789307392,79.27574761475117,86252.1481833936,89373.81640625,92495.4846291064,89744.64361144137,88415.7083153338
2025-12-02 17:30:00+00:00,91753.15625,91945.46875,91650.8046875,91790.03125,992550912,76.98264645982893,86451.42029802177,89593.49375,92735.56720197822,89935.93052939932,88546.58862649719
2025-12-02 17:45:00+00:00,91497.4296875,91749.484375,91491.9453125,91749.484375,253485056,72.57961315715785,86753.11102463907,89805.846875,92858.58272536093,90084.64473493272,88662.30788379142
2025-12-02 18:00:00+00:00,91735.59375,91861.1640625,91494.40625,91494.40625,284942336,74.06723656676708,87119.76878460431,90033.167578125,92946.56637164568,90241.87797446293,88782.82889815255
2025-12-02 18:15:00+00:00,91890.046875,92193.4921875,91832.1015625,91832.78125,774160384,75.0139576556037,87505.16964681869,90258.124609375,93011.0795719313,90398.84644118075,88904.68058351912
2025-12-02 18:30:00+00:00,92021.3046875,92186.6328125,91895.0859375,91956.4765625,484384768,75.82177075259308,87939.77217803278,90484.21015625,93028.64813446722,90553.36627416353,89026.90113661642
2025-12-02 18:45:00+00:00,91862.984375,92034.0703125,91825.796875,91990.4765625,526065664,72.76588310846044,88384.10102412372,90685.299609375,92986.49819462627,90678.09180757654,89138.12008714127
2025-12-02 19:00:00+00:00,92182.40625,92219.34375,91963.6171875,91963.6171875,1856315392,74.95874950235387,88786.43343231708,90882.3921875,92978.35094268291,90821.35984971211,89257.50385823377
2025-12-02 19:15:00+00:00,92047.59375,92125.609375,91970.0703125,92079.4453125,475144192,72.31231393455653,89147.12438204886,91048.87890625,92950.63343045114,90938.14403069191,89366.91914810696
2025-12-02 19:30:00+00:00,92225.1953125,92309.515625,92043.9296875,92043.9296875,434495488,73.63300410855692,89657.09228580055,91233.736328125,92810.38037044945,91060.72034324505,89479.00840945571
2025-12-02 19:45:00+00:00,91951.6484375,92153.0078125,91943.3828125,92153.0078125,102875136,68.23433273115971,90089.61436716303,91373.465625,92657.31688283697,91145.57063793599,89575.97468506529
2025-12-02 20:00:00+00:00,91717.6484375,91945.8359375,91701.75,91945.8359375,139354112,63.91714881942127,90188.80012086954,91429.44296875,92670.08581663045,91200.05423789447,89659.96189104312
2025-12-02 20:15:00+00:00,91403.1875,91604.0625,91274.5234375,91604.0625,443219968,58.55547216924912,90383.22499647121,91489.480859375,92595.7367222788,91219.4002628569,89728.32367962967
2025-12-02 20:30:00+00:00,90885.9375,91126.4921875,90821.234375,90998.8671875,795058176,50.98012411566785,90398.77335876614,91494.095703125,92589.41804748386,91187.64190448957,89773.72030003635
2025-12-02 20:45:00+00:00,91046.8828125,91086.15625,90945.5,90962.75,657858560,53.01688222296095,90412.71715848416,91499.0234375,92585.32971651584,91174.23627668104,89823.6482417016
2025-12-02 21:00:00+00:00,91254.625,91295.5703125,91053.6484375,91119.1328125,217628672,55.58227913808429,90459.25094187674,91516.849609375,92574.44827687326,91181.89234556857,89879.76497732115
2025-12-02 21:15:00+00:00,91492.1875,91492.1875,91254.9140625,91271.890625,2264989696,58.38089530505313,90664.88798294247,91574.5484375,92484.20889205752,91211.44426503824,89942.99723311247
2025-12-02 21:30:00+00:00,91482.15625,91507.359375,91385.7734375,91472.1328125,498688000,58.214102571868196,90802.14573697936,91614.934375,92427.72301302063,91237.22635884411,90003.35641024532
2025-12-02 21:45:00+00:00,91613.0,91654.3515625,91494.515625,91507.5078125,356818944,59.82634495034797,90906.121281668,91650.462890625,92394.804499582,91273.01432466849,90066.47968827492
2025-12-02 22:00:00+00:00,91767.421875,91867.5,91600.859375,91635.1796875,327639040,61.70432448635041,90991.12323529032,91685.74375,92380.36426470967,91320.1007580334,90133.18330344062
2025-12-02 22:15:00+00:00,91766.484375,91895.171875,91766.484375,91892.3203125,58228736,61.685471526763266,90990.08809531902,91679.84453125,92369.60096718097,91362.61348345879,90197.2343258547
